ticker,date,close
IDXNONCYC.JK,2025-06-15,659.11
IDXNONCYC.JK,2025-06-22,662.28
IDXNONCYC.JK,2025-06-29,671.28
IDXNONCYC.JK,2025-07-06,682.8
IDXNONCYC.JK,2025-07-13,685
IDXNONCYC.JK,2025-07-20,691.78
IDXNONCYC.JK,2025-07-27,713.06
IDXNONCYC.JK,2025-08-03,699.99
IDXNONCYC.JK,2025-08-10,704.03
IDXNONCYC.JK,2025-08-17,722.4
IDXNONCYC.JK,2025-08-24,708.11
IDXNONCYC.JK,2025-08-31,716.32
IDXNONCYC.JK,2025-09-07,725.86
IDXNONCYC.JK,2025-09-14,754.58
IDXNONCYC.JK,2025-09-21,802.41
IDXNONCYC.JK,2025-09-28,803.58
IDXNONCYC.JK,2025-10-05,816.89
IDXNONCYC.JK,2025-10-12,806.97
IDXNONCYC.JK,2025-10-19,827.43
IDXNONCYC.JK,2025-10-26,817.869
IDXNONCYC.JK,2025-11-02,799.333
IDXNONCYC.JK,2025-11-09,798.649
IDXNONCYC.JK,2025-11-16,798.317
IDXNONCYC.JK,2025-11-23,802.188
IDXNONCYC.JK,2025-11-30,800.848
IDXNONCYC.JK,2025-12-07,785.598
IDXNONCYC.JK,2025-12-14,796.006
IDXNONCYC.JK,2025-12-21,792.065
IDXNONCYC.JK,2025-12-28,805.296
IDXNONCYC.JK,2026-01-04,817.42
IDXNONCYC.JK,2026-01-11,821.259
IDXNONCYC.JK,2026-01-18,851.753
IDXNONCYC.JK,2026-01-25,806.891
IDXNONCYC.JK,2026-02-01,786.899
IDXNONCYC.JK,2026-02-08,794.593
IDXNONCYC.JK,2026-02-15,796.254
IDXNONCYC.JK,2026-02-22,782.941
IDXNONCYC.JK,2026-03-01,729.576
IDXNONCYC.JK,2026-03-08,696.763
IDXNONCYC.JK,2026-03-15,703.132
IDXNONCYC.JK,2026-03-22,718.188
IDXNONCYC.JK,2026-03-29,734.535
IDXNONCYC.JK,2026-04-05,742.267
IDXNONCYC.JK,2026-04-12,770.578
IDXNONCYC.JK,2026-04-19,739.886
IDXNONCYC.JK,2026-04-26,726.244
IDXNONCYC.JK,2026-05-03,741.464
IDXNONCYC.JK,2026-05-10,726.602
IDXNONCYC.JK,2026-05-17,687.599
IDXNONCYC.JK,2026-05-24,670.737
IDXNONCYC.JK,2026-05-31,603.392
IDXNONCYC.JK,2026-06-07,627.689
IDXCYCLIC.JK,2023-12-17,808.25
IDXCYCLIC.JK,2023-12-24,821.42
IDXCYCLIC.JK,2023-12-31,834.49
IDXCYCLIC.JK,2024-01-07,858.2
IDXCYCLIC.JK,2024-01-14,861.65
IDXCYCLIC.JK,2024-01-21,848.85
IDXCYCLIC.JK,2024-01-28,857.21
IDXCYCLIC.JK,2024-02-04,851.33
IDXCYCLIC.JK,2024-02-11,844.33
IDXCYCLIC.JK,2024-02-18,855.56
IDXCYCLIC.JK,2024-02-25,847.74
IDXCYCLIC.JK,2024-03-03,828.54
IDXCYCLIC.JK,2024-03-10,825.25
IDXCYCLIC.JK,2024-03-17,827.22
IDXCYCLIC.JK,2024-03-24,820.13
IDXCYCLIC.JK,2024-03-31,815.23
IDXCYCLIC.JK,2024-04-14,778.3
IDXCYCLIC.JK,2024-04-21,756.2
IDXCYCLIC.JK,2024-04-28,753.18
IDXCYCLIC.JK,2024-05-05,749.35
IDXCYCLIC.JK,2024-05-12,755.58
IDXCYCLIC.JK,2024-05-19,738.51
IDXCYCLIC.JK,2024-05-26,717.77
IDXCYCLIC.JK,2024-06-02,733.18
IDXCYCLIC.JK,2024-06-09,705.02
IDXCYCLIC.JK,2024-06-16,703.02
IDXCYCLIC.JK,2024-06-23,717.25
IDXCYCLIC.JK,2024-06-30,729.55
IDXCYCLIC.JK,2024-07-07,738.76
IDXCYCLIC.JK,2024-07-14,748.73
IDXCYCLIC.JK,2024-07-21,745.78
IDXCYCLIC.JK,2024-07-28,764.18
IDXCYCLIC.JK,2024-08-04,759.82
IDXCYCLIC.JK,2024-08-11,827.28
IDXCYCLIC.JK,2024-08-18,866.29
IDXCYCLIC.JK,2024-08-25,914.24
IDXCYCLIC.JK,2024-09-01,912.37
IDXCYCLIC.JK,2024-09-08,903.62
IDXCYCLIC.JK,2024-09-15,906.66
IDXCYCLIC.JK,2024-09-22,890.74
IDXCYCLIC.JK,2024-09-29,862.34
IDXCYCLIC.JK,2024-10-06,881.27
IDXCYCLIC.JK,2024-10-13,880.6
IDXCYCLIC.JK,2024-10-20,877.33
IDXCYCLIC.JK,2024-10-27,880.79
IDXCYCLIC.JK,2024-11-03,850
IDXCYCLIC.JK,2024-11-10,820.15
IDXCYCLIC.JK,2024-11-17,838.32
IDXCYCLIC.JK,2024-11-24,845.53
IDXCYCLIC.JK,2024-12-01,837.27
IDXCYCLIC.JK,2024-12-08,851.5
IDXCYCLIC.JK,2024-12-15,810.44
IDXCYCLIC.JK,2024-12-22,821.35
IDXCYCLIC.JK,2024-12-29,818.81
IDXCYCLIC.JK,2025-01-05,808.91
IDXCYCLIC.JK,2025-01-12,818.18
IDXCYCLIC.JK,2025-01-19,828.52
IDXCYCLIC.JK,2025-01-26,821.08
IDXCYCLIC.JK,2025-02-02,794.4
IDXCYCLIC.JK,2025-02-09,806.05
IDXCYCLIC.JK,2025-02-16,818.24
IDXCYCLIC.JK,2025-02-23,770.09
IDXCYCLIC.JK,2025-03-02,772.94
IDXCYCLIC.JK,2025-03-09,765.14
IDXCYCLIC.JK,2025-03-16,707.79
IDXCYCLIC.JK,2025-03-23,713.02
IDXCYCLIC.JK,2025-04-06,669.9
IDXCYCLIC.JK,2025-04-13,688.39
IDXCYCLIC.JK,2025-04-20,708.15
IDXCYCLIC.JK,2025-04-27,723.27
IDXCYCLIC.JK,2025-05-04,738.04
IDXCYCLIC.JK,2025-05-11,739.55
IDXCYCLIC.JK,2025-05-18,742.39
IDXCYCLIC.JK,2025-05-25,733.53
IDXCYCLIC.JK,2025-06-01,734.88
IDXCYCLIC.JK,2025-06-08,736.21
IDXCYCLIC.JK,2025-06-15,712.56
IDXCYCLIC.JK,2025-06-22,702.6
IDXCYCLIC.JK,2025-06-29,725.37
IDXCYCLIC.JK,2025-07-06,729.73
IDXCYCLIC.JK,2025-07-13,703.53
IDXCYCLIC.JK,2025-07-20,707.79
IDXCYCLIC.JK,2025-07-27,736.1
IDXCYCLIC.JK,2025-08-03,783.26
IDXCYCLIC.JK,2025-08-10,802.25
IDXCYCLIC.JK,2025-08-17,811.96
IDXCYCLIC.JK,2025-08-24,796.35
IDXCYCLIC.JK,2025-08-31,834.78
IDXCYCLIC.JK,2025-09-07,837.25
IDXCYCLIC.JK,2025-09-14,866.52
IDXCYCLIC.JK,2025-09-21,876.73
IDXCYCLIC.JK,2025-09-28,919.62
IDXCYCLIC.JK,2025-10-05,920.07
IDXCYCLIC.JK,2025-10-12,889.31
IDXCYCLIC.JK,2025-10-19,927.33
IDXCYCLIC.JK,2025-10-26,938.654
IDXCYCLIC.JK,2025-11-02,969.163
IDXCYCLIC.JK,2025-11-09,962.373
IDXCYCLIC.JK,2025-11-16,999.091
IDXCYCLIC.JK,2025-11-23,1037.891
IDXCYCLIC.JK,2025-11-30,1142.439
IDXCYCLIC.JK,2025-12-07,1154.526
IDXCYCLIC.JK,2025-12-14,1113.911
IDXCYCLIC.JK,2025-12-21,1147.814
IDXCYCLIC.JK,2025-12-28,1268.878
IDXCYCLIC.JK,2026-01-04,1339.109
IDXCYCLIC.JK,2026-01-11,1402.674
IDXCYCLIC.JK,2026-01-18,1422.036
IDXCYCLIC.JK,2026-01-25,1243.666
IDXCYCLIC.JK,2026-02-01,1063.001
IDXCYCLIC.JK,2026-02-08,1176.785
IDXCYCLIC.JK,2026-02-15,1209.93
IDXCYCLIC.JK,2026-02-22,1224.831
IDXCYCLIC.JK,2026-03-01,1044.402
IDXCYCLIC.JK,2026-03-08,960.891
IDXCYCLIC.JK,2026-03-15,963.313
IDXCYCLIC.JK,2026-03-22,974.023
IDXCYCLIC.JK,2026-03-29,1038.125
IDXCYCLIC.JK,2026-04-05,1152.039
IDXCYCLIC.JK,2026-04-12,1147.876
IDXCYCLIC.JK,2026-04-19,1077.599
IDXCYCLIC.JK,2026-04-26,1062.505
IDXCYCLIC.JK,2026-05-03,1061.095
IDXCYCLIC.JK,2026-05-10,1036.419
IDXCYCLIC.JK,2026-05-17,930.656
IDXCYCLIC.JK,2026-05-24,930.822
IDXCYCLIC.JK,2026-05-31,853.639
IDXCYCLIC.JK,2026-06-07,889.051
IDXHEALTH.JK,2023-12-17,1361.11
IDXHEALTH.JK,2023-12-24,1376.16
IDXHEALTH.JK,2023-12-31,1325.89
IDXHEALTH.JK,2024-01-07,1346.71
IDXHEALTH.JK,2024-01-14,1306.51
IDXHEALTH.JK,2024-01-21,1311.94
IDXHEALTH.JK,2024-01-28,1345.94
IDXHEALTH.JK,2024-02-04,1336.55
IDXHEALTH.JK,2024-02-11,1336.69
IDXHEALTH.JK,2024-02-18,1350.34
IDXHEALTH.JK,2024-02-25,1318.64
IDXHEALTH.JK,2024-03-03,1309.02
IDXHEALTH.JK,2024-03-10,1321.77
IDXHEALTH.JK,2024-03-17,1361.2
IDXHEALTH.JK,2024-03-24,1343.34
IDXHEALTH.JK,2024-03-31,1371.58
IDXHEALTH.JK,2024-04-14,1330.06
IDXHEALTH.JK,2024-04-21,1319.14
IDXHEALTH.JK,2024-04-28,1415.02
IDXHEALTH.JK,2024-05-05,1417.14
IDXHEALTH.JK,2024-05-12,1427.76
IDXHEALTH.JK,2024-05-19,1431.7
IDXHEALTH.JK,2024-05-26,1372.74
IDXHEALTH.JK,2024-06-02,1431.16
IDXHEALTH.JK,2024-06-09,1421.83
IDXHEALTH.JK,2024-06-16,1430.48
IDXHEALTH.JK,2024-06-23,1437.13
IDXHEALTH.JK,2024-06-30,1428.98
IDXHEALTH.JK,2024-07-07,1432.7
IDXHEALTH.JK,2024-07-14,1429.56
IDXHEALTH.JK,2024-07-21,1432.26
IDXHEALTH.JK,2024-07-28,1441.8
IDXHEALTH.JK,2024-08-04,1452.22
IDXHEALTH.JK,2024-08-11,1455.6
IDXHEALTH.JK,2024-08-18,1471.57
IDXHEALTH.JK,2024-08-25,1464.16
IDXHEALTH.JK,2024-09-01,1498.3
IDXHEALTH.JK,2024-09-08,1498.06
IDXHEALTH.JK,2024-09-15,1551.83
IDXHEALTH.JK,2024-09-22,1588.47
IDXHEALTH.JK,2024-09-29,1579.34
IDXHEALTH.JK,2024-10-06,1595.56
IDXHEALTH.JK,2024-10-13,1560.94
IDXHEALTH.JK,2024-10-20,1530.53
IDXHEALTH.JK,2024-10-27,1522.28
IDXHEALTH.JK,2024-11-03,1483.28
IDXHEALTH.JK,2024-11-10,1441.53
IDXHEALTH.JK,2024-11-17,1446.76
IDXHEALTH.JK,2024-11-24,1475.94
IDXHEALTH.JK,2024-12-01,1462.18
IDXHEALTH.JK,2024-12-08,1424.82
IDXHEALTH.JK,2024-12-15,1356.98
IDXHEALTH.JK,2024-12-22,1441.32
IDXHEALTH.JK,2024-12-29,1434.12
IDXHEALTH.JK,2025-01-05,1426.12
IDXHEALTH.JK,2025-01-12,1394.49
IDXHEALTH.JK,2025-01-19,1379.84
IDXHEALTH.JK,2025-01-26,1377.44
IDXHEALTH.JK,2025-02-02,1353.11
IDXHEALTH.JK,2025-02-09,1372.47
IDXHEALTH.JK,2025-02-16,1375.72
IDXHEALTH.JK,2025-02-23,1320.26
IDXHEALTH.JK,2025-03-02,1339.56
IDXHEALTH.JK,2025-03-09,1286.12
IDXHEALTH.JK,2025-03-16,1239.26
IDXHEALTH.JK,2025-03-23,1243.88
IDXHEALTH.JK,2025-04-06,1225.74
IDXHEALTH.JK,2025-04-13,1264.75
IDXHEALTH.JK,2025-04-20,1311.53
IDXHEALTH.JK,2025-04-27,1393.28
IDXHEALTH.JK,2025-05-04,1430.1
IDXHEALTH.JK,2025-05-11,1450.53
IDXHEALTH.JK,2025-05-18,1473.81
IDXHEALTH.JK,2025-05-25,1502.57
IDXHEALTH.JK,2025-06-01,1509.37
IDXHEALTH.JK,2025-06-08,1488.3
IDXHEALTH.JK,2025-06-15,1456.93
IDXHEALTH.JK,2025-06-22,1478.27
IDXHEALTH.JK,2025-06-29,1514.16
IDXHEALTH.JK,2025-07-06,1535.4
IDXHEALTH.JK,2025-07-13,1579.43
IDXHEALTH.JK,2025-07-20,1557.71
IDXHEALTH.JK,2025-07-27,1559.3
IDXHEALTH.JK,2025-08-03,1602.28
IDXHEALTH.JK,2025-08-10,1686.07
IDXHEALTH.JK,2025-08-17,1708.27
IDXHEALTH.JK,2025-08-24,1708.79
IDXHEALTH.JK,2025-08-31,1751.2
IDXHEALTH.JK,2025-09-07,1793.83
IDXHEALTH.JK,2025-09-14,1836.02
IDXHEALTH.JK,2025-09-21,1860.69
IDXHEALTH.JK,2025-09-28,1831.55
IDXHEALTH.JK,2025-10-05,1834.27
IDXHEALTH.JK,2025-10-12,1885.41
IDXHEALTH.JK,2025-10-19,1913.88
IDXHEALTH.JK,2025-10-26,1977.88
IDXHEALTH.JK,2025-11-02,1986.445
IDXHEALTH.JK,2025-11-09,1954.491
IDXHEALTH.JK,2025-11-16,1959.449
IDXHEALTH.JK,2025-11-23,1957.435
IDXHEALTH.JK,2025-11-30,1977.413
IDXHEALTH.JK,2025-12-07,2039.367
IDXHEALTH.JK,2025-12-14,2096.371
IDXHEALTH.JK,2025-12-21,2092.799
IDXHEALTH.JK,2025-12-28,2052.403
IDXHEALTH.JK,2026-01-04,2112.648
IDXHEALTH.JK,2026-01-11,2143.203
IDXHEALTH.JK,2026-01-18,2170.383
IDXHEALTH.JK,2026-01-25,1975.02
IDXHEALTH.JK,2026-02-01,1966.865
IDXHEALTH.JK,2026-02-08,1950.484
IDXHEALTH.JK,2026-02-15,1947.388
IDXHEALTH.JK,2026-02-22,1946.416
IDXHEALTH.JK,2026-03-01,1862.07
IDXHEALTH.JK,2026-03-08,1800.021
IDXHEALTH.JK,2026-03-15,1813.225
IDXHEALTH.JK,2026-03-22,1799.25
IDXHEALTH.JK,2026-03-29,1797.119
IDXHEALTH.JK,2026-04-05,1811.563
IDXHEALTH.JK,2026-04-12,1800.687
IDXHEALTH.JK,2026-04-19,1745.295
IDXHEALTH.JK,2026-04-26,1719.023
IDXHEALTH.JK,2026-05-03,1699.504
IDXHEALTH.JK,2026-05-10,1602.741
IDXHEALTH.JK,2026-05-17,1564.116
IDXHEALTH.JK,2026-05-24,1529.696
IDXHEALTH.JK,2026-05-31,1377.294
IDXHEALTH.JK,2026-06-07,1397.081
IDXFIN.JK,2023-12-17,1443.33
IDXFIN.JK,2023-12-24,1458.32
IDXFIN.JK,2023-12-31,1491.68
IDXFIN.JK,2024-01-07,1524.48
IDXFIN.JK,2024-01-14,1508.1
IDXFIN.JK,2024-01-21,1519.17
IDXFIN.JK,2024-01-28,1495.04
IDXFIN.JK,2024-02-04,1503.48
IDXFIN.JK,2024-02-11,1523.83
IDXFIN.JK,2024-02-18,1513.43
IDXFIN.JK,2024-02-25,1516.63
IDXFIN.JK,2024-03-03,1534.8
IDXFIN.JK,2024-03-10,1508.86
IDXFIN.JK,2024-03-17,1515.63
IDXFIN.JK,2024-03-24,1529.35
IDXFIN.JK,2024-03-31,1475.65
IDXFIN.JK,2024-04-14,1427.98
IDXFIN.JK,2024-04-21,1406.19
IDXFIN.JK,2024-04-28,1395.14
IDXFIN.JK,2024-05-05,1375.64
IDXFIN.JK,2024-05-12,1414.09
IDXFIN.JK,2024-05-19,1370.63
IDXFIN.JK,2024-05-26,1353.12
IDXFIN.JK,2024-06-02,1351.84
IDXFIN.JK,2024-06-09,1302.66
IDXFIN.JK,2024-06-16,1338.01
IDXFIN.JK,2024-06-23,1364.97
IDXFIN.JK,2024-06-30,1374.84
IDXFIN.JK,2024-07-07,1400.77
IDXFIN.JK,2024-07-14,1400.34
IDXFIN.JK,2024-07-21,1395.98
IDXFIN.JK,2024-07-28,1412.8
IDXFIN.JK,2024-08-04,1406.97
IDXFIN.JK,2024-08-11,1436.22
IDXFIN.JK,2024-08-18,1472.18
IDXFIN.JK,2024-08-25,1473.49
IDXFIN.JK,2024-09-01,1536.26
IDXFIN.JK,2024-09-08,1535.29
IDXFIN.JK,2024-09-15,1558.04
IDXFIN.JK,2024-09-22,1541.19
IDXFIN.JK,2024-09-29,1499.61
IDXFIN.JK,2024-10-06,1510.79
IDXFIN.JK,2024-10-13,1542.03
IDXFIN.JK,2024-10-20,1545.11
IDXFIN.JK,2024-10-27,1516.28
IDXFIN.JK,2024-11-03,1477.11
IDXFIN.JK,2024-11-10,1453.43
IDXFIN.JK,2024-11-17,1453.7
IDXFIN.JK,2024-11-24,1455.97
IDXFIN.JK,2024-12-01,1462.82
IDXFIN.JK,2024-12-08,1443.28
IDXFIN.JK,2024-12-15,1382.15
IDXFIN.JK,2024-12-22,1396.55
IDXFIN.JK,2024-12-29,1406.59
IDXFIN.JK,2025-01-05,1384.35
IDXFIN.JK,2025-01-12,1406.85
IDXFIN.JK,2025-01-19,1412.57
IDXFIN.JK,2025-01-26,1418.75
IDXFIN.JK,2025-02-02,1364.63
IDXFIN.JK,2025-02-09,1356.6
IDXFIN.JK,2025-02-16,1373.79
IDXFIN.JK,2025-02-23,1289.52
IDXFIN.JK,2025-03-02,1351.54
IDXFIN.JK,2025-03-09,1321.87
IDXFIN.JK,2025-03-16,1258.89
IDXFIN.JK,2025-03-23,1341.72
IDXFIN.JK,2025-04-06,1312.5
IDXFIN.JK,2025-04-13,1310.31
IDXFIN.JK,2025-04-20,1362.9
IDXFIN.JK,2025-04-27,1382.63
IDXFIN.JK,2025-05-04,1378.16
IDXFIN.JK,2025-05-11,1429.25
IDXFIN.JK,2025-05-18,1448.52
IDXFIN.JK,2025-05-25,1439.09
IDXFIN.JK,2025-06-01,1397.85
IDXFIN.JK,2025-06-08,1398.47
IDXFIN.JK,2025-06-15,1350.58
IDXFIN.JK,2025-06-22,1367
IDXFIN.JK,2025-06-29,1341.98
IDXFIN.JK,2025-07-06,1386.33
IDXFIN.JK,2025-07-13,1376.85
IDXFIN.JK,2025-07-20,1442.05
IDXFIN.JK,2025-07-27,1374.34
IDXFIN.JK,2025-08-03,1394.63
IDXFIN.JK,2025-08-10,1451.83
IDXFIN.JK,2025-08-17,1461.19
IDXFIN.JK,2025-08-24,1462.77
IDXFIN.JK,2025-08-31,1455.08
IDXFIN.JK,2025-09-07,1461.19
IDXFIN.JK,2025-09-14,1458.45
IDXFIN.JK,2025-09-21,1473.93
IDXFIN.JK,2025-09-28,1460
IDXFIN.JK,2025-10-05,1440.73
IDXFIN.JK,2025-10-12,1374.53
IDXFIN.JK,2025-10-19,1453.67
IDXFIN.JK,2025-10-26,1451.453
IDXFIN.JK,2025-11-02,1474.597
IDXFIN.JK,2025-11-09,1458.149
IDXFIN.JK,2025-11-16,1466.665
IDXFIN.JK,2025-11-23,1511.299
IDXFIN.JK,2025-11-30,1530.14
IDXFIN.JK,2025-12-07,1504.983
IDXFIN.JK,2025-12-14,1543.15
IDXFIN.JK,2025-12-21,1521.425
IDXFIN.JK,2025-12-28,1536.553
IDXFIN.JK,2026-01-04,1541.023
IDXFIN.JK,2026-01-11,1556.761
IDXFIN.JK,2026-01-18,1530.096
IDXFIN.JK,2026-01-25,1483.996
IDXFIN.JK,2026-02-01,1462.647
IDXFIN.JK,2026-02-08,1459.035
IDXFIN.JK,2026-02-15,1464.743
IDXFIN.JK,2026-02-22,1480.613
IDXFIN.JK,2026-03-01,1399.726
IDXFIN.JK,2026-03-08,1373.185
IDXFIN.JK,2026-03-15,1385.688
IDXFIN.JK,2026-03-22,1378.819
IDXFIN.JK,2026-03-29,1348.103
IDXFIN.JK,2026-04-05,1413.699
IDXFIN.JK,2026-04-12,1398.483
IDXFIN.JK,2026-04-19,1355.666
IDXFIN.JK,2026-04-26,1358.352
IDXFIN.JK,2026-05-03,1385.107
IDXFIN.JK,2026-05-10,1357.281
IDXFIN.JK,2026-05-17,1301.492
IDXFIN.JK,2026-05-24,1286.431
IDXFIN.JK,2026-05-31,1199.704
IDXFIN.JK,2026-06-07,1315.689
IDXPROP.JK,2023-12-17,698.46
IDXPROP.JK,2023-12-24,714.18
IDXPROP.JK,2023-12-31,713.13
IDXPROP.JK,2024-01-07,714.89
IDXPROP.JK,2024-01-14,702.36
IDXPROP.JK,2024-01-21,701.79
IDXPROP.JK,2024-01-28,690.78
IDXPROP.JK,2024-02-04,696.22
IDXPROP.JK,2024-02-11,696.99
IDXPROP.JK,2024-02-18,696.95
IDXPROP.JK,2024-02-25,690.84
IDXPROP.JK,2024-03-03,676.48
IDXPROP.JK,2024-03-10,671.71
IDXPROP.JK,2024-03-17,680.19
IDXPROP.JK,2024-03-24,664.13
IDXPROP.JK,2024-03-31,650.14
IDXPROP.JK,2024-04-14,611.7
IDXPROP.JK,2024-04-21,615.46
IDXPROP.JK,2024-04-28,617.35
IDXPROP.JK,2024-05-05,621.37
IDXPROP.JK,2024-05-12,637.55
IDXPROP.JK,2024-05-19,631.76
IDXPROP.JK,2024-05-26,614.33
IDXPROP.JK,2024-06-02,615.96
IDXPROP.JK,2024-06-09,602.53
IDXPROP.JK,2024-06-16,596.8
IDXPROP.JK,2024-06-23,591.84
IDXPROP.JK,2024-06-30,600.11
IDXPROP.JK,2024-07-07,643.62
IDXPROP.JK,2024-07-14,639.78
IDXPROP.JK,2024-07-21,633.64
IDXPROP.JK,2024-07-28,652.32
IDXPROP.JK,2024-08-04,661.72
IDXPROP.JK,2024-08-11,672.4
IDXPROP.JK,2024-08-18,682.89
IDXPROP.JK,2024-08-25,721.91
