ticker,date,close
IDXPROP.JK,2024-09-01,737.14
IDXPROP.JK,2024-09-08,760.18
IDXPROP.JK,2024-09-15,778.84
IDXPROP.JK,2024-09-22,804.46
IDXPROP.JK,2024-09-29,782.46
IDXPROP.JK,2024-10-06,816.9
IDXPROP.JK,2024-10-13,842.28
IDXPROP.JK,2024-10-20,826.62
IDXPROP.JK,2024-10-27,834.02
IDXPROP.JK,2024-11-03,801.38
IDXPROP.JK,2024-11-10,770.37
IDXPROP.JK,2024-11-17,758.6
IDXPROP.JK,2024-11-24,765.91
IDXPROP.JK,2024-12-01,791.08
IDXPROP.JK,2024-12-08,787.77
IDXPROP.JK,2024-12-15,739.42
IDXPROP.JK,2024-12-22,754.91
IDXPROP.JK,2024-12-29,763.5
IDXPROP.JK,2025-01-05,750.58
IDXPROP.JK,2025-01-12,788.24
IDXPROP.JK,2025-01-19,767.54
IDXPROP.JK,2025-01-26,753.92
IDXPROP.JK,2025-02-02,739.23
IDXPROP.JK,2025-02-09,745.58
IDXPROP.JK,2025-02-16,738.73
IDXPROP.JK,2025-02-23,700.36
IDXPROP.JK,2025-03-02,732.66
IDXPROP.JK,2025-03-09,704.8
IDXPROP.JK,2025-03-16,666.83
IDXPROP.JK,2025-03-23,682.64
IDXPROP.JK,2025-04-06,656.16
IDXPROP.JK,2025-04-13,692.7
IDXPROP.JK,2025-04-20,730.65
IDXPROP.JK,2025-04-27,743.93
IDXPROP.JK,2025-05-04,737.36
IDXPROP.JK,2025-05-11,753.81
IDXPROP.JK,2025-05-18,752.4
IDXPROP.JK,2025-05-25,739.58
IDXPROP.JK,2025-06-01,737.92
IDXPROP.JK,2025-06-08,738.34
IDXPROP.JK,2025-06-15,726.84
IDXPROP.JK,2025-06-22,723.2
IDXPROP.JK,2025-06-29,720.15
IDXPROP.JK,2025-07-06,741.77
IDXPROP.JK,2025-07-13,742.18
IDXPROP.JK,2025-07-20,761.94
IDXPROP.JK,2025-07-27,777.2
IDXPROP.JK,2025-08-03,792.58
IDXPROP.JK,2025-08-10,817.56
IDXPROP.JK,2025-08-17,840.54
IDXPROP.JK,2025-08-24,864.49
IDXPROP.JK,2025-08-31,870.23
IDXPROP.JK,2025-09-07,870.68
IDXPROP.JK,2025-09-14,877.29
IDXPROP.JK,2025-09-21,924.77
IDXPROP.JK,2025-09-28,959.53
IDXPROP.JK,2025-10-05,973.71
IDXPROP.JK,2025-10-12,968.66
IDXPROP.JK,2025-10-19,1121.9
IDXPROP.JK,2025-10-26,1092.725
IDXPROP.JK,2025-11-02,1053.386
IDXPROP.JK,2025-11-09,1109.737
IDXPROP.JK,2025-11-16,1155.162
IDXPROP.JK,2025-11-23,1225.523
IDXPROP.JK,2025-11-30,1223.807
IDXPROP.JK,2025-12-07,1203.099
IDXPROP.JK,2025-12-14,1184.649
IDXPROP.JK,2025-12-21,1158.98
IDXPROP.JK,2025-12-28,1181.619
IDXPROP.JK,2026-01-04,1246.853
IDXPROP.JK,2026-01-11,1289.761
IDXPROP.JK,2026-01-18,1261.341
IDXPROP.JK,2026-01-25,1127.814
IDXPROP.JK,2026-02-01,1067.251
IDXPROP.JK,2026-02-08,1118.529
IDXPROP.JK,2026-02-15,1109.688
IDXPROP.JK,2026-02-22,1077.819
IDXPROP.JK,2026-03-01,981.167
IDXPROP.JK,2026-03-08,928.134
IDXPROP.JK,2026-03-15,919.931
IDXPROP.JK,2026-03-22,920.856
IDXPROP.JK,2026-03-29,918.057
IDXPROP.JK,2026-04-05,955.95
IDXPROP.JK,2026-04-12,993.655
IDXPROP.JK,2026-04-19,931.064
IDXPROP.JK,2026-04-26,919.445
IDXPROP.JK,2026-05-03,914.579
IDXPROP.JK,2026-05-10,895.41
IDXPROP.JK,2026-05-17,820.022
IDXPROP.JK,2026-05-24,803.929
IDXPROP.JK,2026-05-31,712.836
IDXPROP.JK,2026-06-07,751.362
IDXTECH.JK,2023-12-17,4364.93
IDXTECH.JK,2023-12-24,4435.61
IDXTECH.JK,2023-12-31,4381.41
IDXTECH.JK,2024-01-07,4336.56
IDXTECH.JK,2024-01-14,4228.82
IDXTECH.JK,2024-01-21,4074.19
IDXTECH.JK,2024-01-28,4094.79
IDXTECH.JK,2024-02-04,3993.83
IDXTECH.JK,2024-02-11,3916.05
IDXTECH.JK,2024-02-18,3860.17
IDXTECH.JK,2024-02-25,3679.23
IDXTECH.JK,2024-03-03,3640.46
IDXTECH.JK,2024-03-10,3617.12
IDXTECH.JK,2024-03-17,3590.75
IDXTECH.JK,2024-03-24,3580.27
IDXTECH.JK,2024-03-31,3513.14
IDXTECH.JK,2024-04-14,3230.05
IDXTECH.JK,2024-04-21,3281.74
IDXTECH.JK,2024-04-28,3364.09
IDXTECH.JK,2024-05-05,3371.24
IDXTECH.JK,2024-05-12,3440.91
IDXTECH.JK,2024-05-19,3449.12
IDXTECH.JK,2024-05-26,3391.52
IDXTECH.JK,2024-06-02,3276.82
IDXTECH.JK,2024-06-09,3102.4
IDXTECH.JK,2024-06-16,3116.27
IDXTECH.JK,2024-06-23,3169.85
IDXTECH.JK,2024-06-30,3260.33
IDXTECH.JK,2024-07-07,3275.84
IDXTECH.JK,2024-07-14,3265.59
IDXTECH.JK,2024-07-21,3345.21
IDXTECH.JK,2024-07-28,3272.03
IDXTECH.JK,2024-08-04,3224.77
IDXTECH.JK,2024-08-11,3353.15
IDXTECH.JK,2024-08-18,3323.48
IDXTECH.JK,2024-08-25,3263.3
IDXTECH.JK,2024-09-01,3304.97
IDXTECH.JK,2024-09-08,3861.97
IDXTECH.JK,2024-09-15,3785.89
IDXTECH.JK,2024-09-22,3905
IDXTECH.JK,2024-09-29,3667.05
IDXTECH.JK,2024-10-06,3755.92
IDXTECH.JK,2024-10-13,3974.22
IDXTECH.JK,2024-10-20,4051.74
IDXTECH.JK,2024-10-27,4002.5
IDXTECH.JK,2024-11-03,3791.52
IDXTECH.JK,2024-11-10,4070.25
IDXTECH.JK,2024-11-17,4256.04
IDXTECH.JK,2024-11-24,4105.19
IDXTECH.JK,2024-12-01,4274.7
IDXTECH.JK,2024-12-08,4229.82
IDXTECH.JK,2024-12-15,3991.84
IDXTECH.JK,2024-12-22,3880.87
IDXTECH.JK,2024-12-29,4133.95
IDXTECH.JK,2025-01-05,4119
IDXTECH.JK,2025-01-12,4213.5
IDXTECH.JK,2025-01-19,4289.67
IDXTECH.JK,2025-01-26,4348.05
IDXTECH.JK,2025-02-02,4518.12
IDXTECH.JK,2025-02-09,4639.79
IDXTECH.JK,2025-02-16,5579.06
IDXTECH.JK,2025-02-23,6240.57
IDXTECH.JK,2025-03-02,7269.1
IDXTECH.JK,2025-03-09,7764.57
IDXTECH.JK,2025-03-16,7114.89
IDXTECH.JK,2025-03-23,7581.25
IDXTECH.JK,2025-04-06,7044.76
IDXTECH.JK,2025-04-13,7153.59
IDXTECH.JK,2025-04-20,7527.57
IDXTECH.JK,2025-04-27,7497.8
IDXTECH.JK,2025-05-04,7359.29
IDXTECH.JK,2025-05-11,7122.68
IDXTECH.JK,2025-05-18,6938.26
IDXTECH.JK,2025-05-25,6801.87
IDXTECH.JK,2025-06-01,6725.86
IDXTECH.JK,2025-06-08,6824.84
IDXTECH.JK,2025-06-15,6652.71
IDXTECH.JK,2025-06-22,6568.22
IDXTECH.JK,2025-06-29,6496.68
IDXTECH.JK,2025-07-06,6512.39
IDXTECH.JK,2025-07-13,7807.27
IDXTECH.JK,2025-07-20,8932.23
IDXTECH.JK,2025-07-27,9377.74
IDXTECH.JK,2025-08-03,8885.9
IDXTECH.JK,2025-08-10,10255.5
IDXTECH.JK,2025-08-17,10397.54
IDXTECH.JK,2025-08-24,10357.62
IDXTECH.JK,2025-08-31,10292.22
IDXTECH.JK,2025-09-07,9889.31
IDXTECH.JK,2025-09-14,10896.43
IDXTECH.JK,2025-09-21,10927.53
IDXTECH.JK,2025-09-28,11470.98
IDXTECH.JK,2025-10-05,11512.77
IDXTECH.JK,2025-10-12,10178.61
IDXTECH.JK,2025-10-19,9703.63
IDXTECH.JK,2025-10-26,9869.206
IDXTECH.JK,2025-11-02,10150.861
IDXTECH.JK,2025-11-09,10312.618
IDXTECH.JK,2025-11-16,10314.528
IDXTECH.JK,2025-11-23,10125.717
IDXTECH.JK,2025-11-30,10283.902
IDXTECH.JK,2025-12-07,10397.349
IDXTECH.JK,2025-12-14,10060.878
IDXTECH.JK,2025-12-21,9736.79
IDXTECH.JK,2025-12-28,9955.012
IDXTECH.JK,2026-01-04,9893.843
IDXTECH.JK,2026-01-11,9761.857
IDXTECH.JK,2026-01-18,9424.273
IDXTECH.JK,2026-01-25,8912.686
IDXTECH.JK,2026-02-01,8525.989
IDXTECH.JK,2026-02-08,8736.947
IDXTECH.JK,2026-02-15,8751.41
IDXTECH.JK,2026-02-22,8565.01
IDXTECH.JK,2026-03-01,7857.052
IDXTECH.JK,2026-03-08,7600.105
IDXTECH.JK,2026-03-15,7636.861
IDXTECH.JK,2026-03-22,7571.435
IDXTECH.JK,2026-03-29,7530.706
IDXTECH.JK,2026-04-05,7900.278
IDXTECH.JK,2026-04-12,8163.202
IDXTECH.JK,2026-04-19,7747.997
IDXTECH.JK,2026-04-26,7716.842
IDXTECH.JK,2026-05-03,7524.243
IDXTECH.JK,2026-05-10,7396.392
IDXTECH.JK,2026-05-17,7021.088
IDXTECH.JK,2026-05-24,6960.286
IDXTECH.JK,2026-05-31,6326.108
IDXTECH.JK,2026-06-07,6583.501
IDXINFRA.JK,2023-12-17,1576.09
IDXINFRA.JK,2023-12-24,1570.03
IDXINFRA.JK,2023-12-31,1570.16
IDXINFRA.JK,2024-01-07,1535.15
IDXINFRA.JK,2024-01-14,1530.68
IDXINFRA.JK,2024-01-21,1533.17
IDXINFRA.JK,2024-01-28,1526.94
IDXINFRA.JK,2024-02-04,1517.29
IDXINFRA.JK,2024-02-11,1534.72
IDXINFRA.JK,2024-02-18,1573.74
IDXINFRA.JK,2024-02-25,1610.26
IDXINFRA.JK,2024-03-03,1587.87
IDXINFRA.JK,2024-03-10,1585.89
IDXINFRA.JK,2024-03-17,1585.78
IDXINFRA.JK,2024-03-24,1559.62
IDXINFRA.JK,2024-03-31,1600.91
IDXINFRA.JK,2024-04-14,1580.92
IDXINFRA.JK,2024-04-21,1596.06
IDXINFRA.JK,2024-04-28,1617.93
IDXINFRA.JK,2024-05-05,1617.27
IDXINFRA.JK,2024-05-12,1629.32
IDXINFRA.JK,2024-05-19,1617.8
IDXINFRA.JK,2024-05-26,1503.49
IDXINFRA.JK,2024-06-02,1439.25
IDXINFRA.JK,2024-06-09,1437.56
IDXINFRA.JK,2024-06-16,1513.25
IDXINFRA.JK,2024-06-23,1548.76
IDXINFRA.JK,2024-06-30,1548.53
IDXINFRA.JK,2024-07-07,1612.42
IDXINFRA.JK,2024-07-14,1593.69
IDXINFRA.JK,2024-07-21,1584.9
IDXINFRA.JK,2024-07-28,1557.37
IDXINFRA.JK,2024-08-04,1546.82
IDXINFRA.JK,2024-08-11,1599.97
IDXINFRA.JK,2024-08-18,1591.21
IDXINFRA.JK,2024-08-25,1629.18
IDXINFRA.JK,2024-09-01,1652.6
IDXINFRA.JK,2024-09-08,1660.25
IDXINFRA.JK,2024-09-15,1591.34
IDXINFRA.JK,2024-09-22,1571.36
IDXINFRA.JK,2024-09-29,1522.48
IDXINFRA.JK,2024-10-06,1541.38
IDXINFRA.JK,2024-10-13,1550.31
IDXINFRA.JK,2024-10-20,1514.02
IDXINFRA.JK,2024-10-27,1492.57
IDXINFRA.JK,2024-11-03,1440.92
IDXINFRA.JK,2024-11-10,1408.19
IDXINFRA.JK,2024-11-17,1436.83
IDXINFRA.JK,2024-11-24,1421.19
IDXINFRA.JK,2024-12-01,1482.35
IDXINFRA.JK,2024-12-08,1477.72
IDXINFRA.JK,2024-12-15,1432.75
IDXINFRA.JK,2024-12-22,1469.52
IDXINFRA.JK,2024-12-29,1478.93
IDXINFRA.JK,2025-01-05,1472.8
IDXINFRA.JK,2025-01-12,1475.89
IDXINFRA.JK,2025-01-19,1509.42
IDXINFRA.JK,2025-01-26,1470.16
IDXINFRA.JK,2025-02-02,1394.35
IDXINFRA.JK,2025-02-09,1346.24
IDXINFRA.JK,2025-02-16,1365.21
IDXINFRA.JK,2025-02-23,1248.95
IDXINFRA.JK,2025-03-02,1284.02
IDXINFRA.JK,2025-03-09,1250.77
IDXINFRA.JK,2025-03-16,1216.77
IDXINFRA.JK,2025-03-23,1237.43
IDXINFRA.JK,2025-04-06,1203.22
IDXINFRA.JK,2025-04-13,1289.94
IDXINFRA.JK,2025-04-20,1335.69
IDXINFRA.JK,2025-04-27,1361.48
IDXINFRA.JK,2025-05-04,1343.77
IDXINFRA.JK,2025-05-11,1422.71
IDXINFRA.JK,2025-05-18,1430.02
IDXINFRA.JK,2025-05-25,1422.02
IDXINFRA.JK,2025-06-01,1408.62
IDXINFRA.JK,2025-06-08,1416.85
IDXINFRA.JK,2025-06-15,1393.23
IDXINFRA.JK,2025-06-22,1394.36
IDXINFRA.JK,2025-06-29,1399.87
IDXINFRA.JK,2025-07-06,1491.01
IDXINFRA.JK,2025-07-13,1764.57
IDXINFRA.JK,2025-07-20,1891.66
IDXINFRA.JK,2025-07-27,1887.81
IDXINFRA.JK,2025-08-03,1873.16
IDXINFRA.JK,2025-08-10,1905.65
IDXINFRA.JK,2025-08-17,1871.47
IDXINFRA.JK,2025-08-24,1874.67
IDXINFRA.JK,2025-08-31,1837.08
IDXINFRA.JK,2025-09-07,1795.71
IDXINFRA.JK,2025-09-14,1851.35
IDXINFRA.JK,2025-09-21,1858.95
IDXINFRA.JK,2025-09-28,1866.59
IDXINFRA.JK,2025-10-05,1991.27
IDXINFRA.JK,2025-10-12,1855.35
IDXINFRA.JK,2025-10-19,1934.76
IDXINFRA.JK,2025-10-26,1918.736
IDXINFRA.JK,2025-11-02,2033.451
IDXINFRA.JK,2025-11-09,2174.256
IDXINFRA.JK,2025-11-16,2207.339
IDXINFRA.JK,2025-11-23,2303.396
IDXINFRA.JK,2025-11-30,2523.142
IDXINFRA.JK,2025-12-07,2598.84
IDXINFRA.JK,2025-12-14,2551.204
IDXINFRA.JK,2025-12-21,2533.269
IDXINFRA.JK,2025-12-28,2682.875
IDXINFRA.JK,2026-01-04,2745.444
IDXINFRA.JK,2026-01-11,2751.849
IDXINFRA.JK,2026-01-18,2790.25
IDXINFRA.JK,2026-01-25,2429.945
IDXINFRA.JK,2026-02-01,2155.979
IDXINFRA.JK,2026-02-08,2269.082
IDXINFRA.JK,2026-02-15,2328.335
IDXINFRA.JK,2026-02-22,2256.679
IDXINFRA.JK,2026-03-01,2046.369
IDXINFRA.JK,2026-03-08,1877.987
IDXINFRA.JK,2026-03-15,1929.311
IDXINFRA.JK,2026-03-22,1937.978
IDXINFRA.JK,2026-03-29,1902.116
IDXINFRA.JK,2026-04-05,2068.936
IDXINFRA.JK,2026-04-12,2180.655
IDXINFRA.JK,2026-04-19,2059.232
IDXINFRA.JK,2026-04-26,2018.147
IDXINFRA.JK,2026-05-03,2118.999
IDXINFRA.JK,2026-05-10,2061.457
IDXINFRA.JK,2026-05-17,1838.917
IDXINFRA.JK,2026-05-24,1910.086
IDXINFRA.JK,2026-05-31,1688.113
IDXINFRA.JK,2026-06-07,1766.988
IDXTRANS.JK,2023-12-17,1600.34
IDXTRANS.JK,2023-12-24,1601.51
IDXTRANS.JK,2023-12-31,1690.91
IDXTRANS.JK,2024-01-07,1661.66
IDXTRANS.JK,2024-01-14,1681.49
IDXTRANS.JK,2024-01-21,1581.62
IDXTRANS.JK,2024-01-28,1561
IDXTRANS.JK,2024-02-04,1566.07
IDXTRANS.JK,2024-02-11,1566.77
IDXTRANS.JK,2024-02-18,1578.13
IDXTRANS.JK,2024-02-25,1564.32
IDXTRANS.JK,2024-03-03,1581.6
IDXTRANS.JK,2024-03-10,1588.96
IDXTRANS.JK,2024-03-17,1609.77
IDXTRANS.JK,2024-03-24,1468.77
IDXTRANS.JK,2024-03-31,1444.51
IDXTRANS.JK,2024-04-14,1355.49
IDXTRANS.JK,2024-04-21,1312.48
IDXTRANS.JK,2024-04-28,1298.73
IDXTRANS.JK,2024-05-05,1292.94
IDXTRANS.JK,2024-05-12,1320.74
IDXTRANS.JK,2024-05-19,1290.74
IDXTRANS.JK,2024-05-26,1268.34
IDXTRANS.JK,2024-06-02,1265.25
IDXTRANS.JK,2024-06-09,1217.61
IDXTRANS.JK,2024-06-16,1237.77
IDXTRANS.JK,2024-06-23,1239.42
IDXTRANS.JK,2024-06-30,1300.9
IDXTRANS.JK,2024-07-07,1337.88
IDXTRANS.JK,2024-07-14,1356.94
IDXTRANS.JK,2024-07-21,1378.07
IDXTRANS.JK,2024-07-28,1377.06
IDXTRANS.JK,2024-08-04,1357.38
IDXTRANS.JK,2024-08-11,1421.32
IDXTRANS.JK,2024-08-18,1445.86
IDXTRANS.JK,2024-08-25,1448.28
IDXTRANS.JK,2024-09-01,1449.48
IDXTRANS.JK,2024-09-08,1483.03
IDXTRANS.JK,2024-09-15,1522.28
IDXTRANS.JK,2024-09-22,1496.42
IDXTRANS.JK,2024-09-29,1483.23
IDXTRANS.JK,2024-10-06,1507.14
IDXTRANS.JK,2024-10-13,1507.63
IDXTRANS.JK,2024-10-20,1522.11
IDXTRANS.JK,2024-10-27,1478.66
IDXTRANS.JK,2024-11-03,1428.89
IDXTRANS.JK,2024-11-10,1400.55
IDXTRANS.JK,2024-11-17,1412.67
IDXTRANS.JK,2024-11-24,1398.38
IDXTRANS.JK,2024-12-01,1379.59
IDXTRANS.JK,2024-12-08,1336.51
IDXTRANS.JK,2024-12-15,1267.69
IDXTRANS.JK,2024-12-22,1293.11
IDXTRANS.JK,2024-12-29,1305.87
IDXTRANS.JK,2025-01-05,1273.42
IDXTRANS.JK,2025-01-12,1271.68
IDXTRANS.JK,2025-01-19,1278.87
IDXTRANS.JK,2025-01-26,1275.56
IDXTRANS.JK,2025-02-02,1233.94
IDXTRANS.JK,2025-02-09,1206.51
IDXTRANS.JK,2025-02-16,1214.94
IDXTRANS.JK,2025-02-23,1158.25
IDXTRANS.JK,2025-03-02,1162.38
IDXTRANS.JK,2025-03-09,1141.63
IDXTRANS.JK,2025-03-16,1111.88
IDXTRANS.JK,2025-03-23,1139.19
IDXTRANS.JK,2025-04-06,1112.84
IDXTRANS.JK,2025-04-13,1142.29
IDXTRANS.JK,2025-04-20,1184.24
IDXTRANS.JK,2025-04-27,1221.1
IDXTRANS.JK,2025-05-04,1221.94
IDXTRANS.JK,2025-05-11,1252.26
IDXTRANS.JK,2025-05-18,1351.19
IDXTRANS.JK,2025-05-25,1361.87
IDXTRANS.JK,2025-06-01,1377.39
IDXTRANS.JK,2025-06-08,1443.23
IDXTRANS.JK,2025-06-15,1425.57
IDXTRANS.JK,2025-06-22,1429.51
IDXTRANS.JK,2025-06-29,1432.52
IDXTRANS.JK,2025-07-06,1453.3
IDXTRANS.JK,2025-07-13,1517.22
IDXTRANS.JK,2025-07-20,1516.9
IDXTRANS.JK,2025-07-27,1495.01
IDXTRANS.JK,2025-08-03,1499.42
IDXTRANS.JK,2025-08-10,1529.82
IDXTRANS.JK,2025-08-17,1588.69
IDXTRANS.JK,2025-08-24,1594.09
IDXTRANS.JK,2025-08-31,1610.12
IDXTRANS.JK,2025-09-07,1634.95
IDXTRANS.JK,2025-09-14,1690.43
IDXTRANS.JK,2025-09-21,1688.05
IDXTRANS.JK,2025-09-28,1613.94
IDXTRANS.JK,2025-10-05,1780.58
IDXTRANS.JK,2025-10-12,1667.14
IDXTRANS.JK,2025-10-19,1808.08
IDXTRANS.JK,2025-10-26,1787.277
IDXTRANS.JK,2025-11-02,1832.618
IDXTRANS.JK,2025-11-09,1916.849
IDXTRANS.JK,2025-11-16,1874.34
IDXTRANS.JK,2025-11-23,1868.942
IDXTRANS.JK,2025-11-30,1986.235
IDXTRANS.JK,2025-12-07,1968.416
IDXTRANS.JK,2025-12-14,1934.785
IDXTRANS.JK,2025-12-21,1917.898
IDXTRANS.JK,2025-12-28,2095.026
IDXTRANS.JK,2026-01-04,2130.243
IDXTRANS.JK,2026-01-11,2140.336
IDXTRANS.JK,2026-01-18,1990.625
IDXTRANS.JK,2026-01-25,2016.832
IDXTRANS.JK,2026-02-01,1994.619
IDXTRANS.JK,2026-02-08,2127.635
IDXTRANS.JK,2026-02-15,2215.235
IDXTRANS.JK,2026-02-22,2127.945
IDXTRANS.JK,2026-03-01,1871.587
IDXTRANS.JK,2026-03-08,1760.105
IDXTRANS.JK,2026-03-15,1796.48
IDXTRANS.JK,2026-03-22,1900.379
IDXTRANS.JK,2026-03-29,1832.494
IDXTRANS.JK,2026-04-05,1884.471
IDXTRANS.JK,2026-04-12,2112.834
IDXTRANS.JK,2026-04-19,2210.163
IDXTRANS.JK,2026-04-26,2196.031
IDXTRANS.JK,2026-05-03,2070.045
IDXTRANS.JK,2026-05-10,2142.353
IDXTRANS.JK,2026-05-17,1731.357
IDXTRANS.JK,2026-05-24,1812.477
IDXTRANS.JK,2026-05-31,1557.254
IDXTRANS.JK,2026-06-07,1699.284
